timestamp,road_id,latitude,longitude,traffic_volume,average_speed,free_flow_speed,occupancy_rate,congestion_level,congestion_name,road_type,district
2025-08-19 01:26:15.549656,road_0026,51.16848040520335,71.47171749320668,34,35.0,35,5.626909588343025,0,FREE_FLOW,local,Esil District
2025-08-19 01:26:15.549656,road_0027,51.157116736155544,71.40107599394213,95,32.263912091650454,35,16.600974601284243,0,FREE_FLOW,local,Right Bank
2025-08-19 01:26:15.549656,road_0028,51.22301127266861,71.40863101830648,71,32.39581166350198,35,13.142900490103374,0,FREE_FLOW,local,Right Bank
2025-08-19 01:26:15.549656,road_0029,51.175117544821084,71.4743720812287,125,41.47806057473706,45,6.886111459121111,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:26:15.549656,road_0030,51.14355938350725,71.43750723755244,286,45.0,45,11.754012398641457,0,FREE_FLOW,collector,City Center
2025-08-19 01:26:15.549656,road_0031,51.14298895473994,71.46442488586257,185,60.0,60,0.0,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:26:15.549656,road_0032,51.1477927401627,71.46095882388708,423,54.33925806196908,60,21.58581473947952,0,FREE_FLOW,arterial,City Center
2025-08-19 01:26:15.549656,road_0033,51.1586626732344,71.43035524184823,378,56.51905402515294,60,10.416350053404983,0,FREE_FLOW,arterial,Left Bank
2025-08-19 01:26:15.549656,road_0034,51.13768681510881,71.40737456213841,120,40.673468907769475,45,13.887854117892795,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:26:15.549656,road_0035,51.124953278037744,71.48930679053964,262,57.083407659942885,60,19.66654759651876,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:26:15.549656,road_0036,51.224169986013194,71.49054340545464,163,58.9860625730017,60,0.0,0,FREE_FLOW,arterial,Right Bank
2025-08-19 01:26:15.549656,road_0037,51.130045011445546,71.41299461695976,257,60.0,60,4.914084523122202,0,FREE_FLOW,arterial,Left Bank
2025-08-19 01:26:15.549656,road_0038,51.12165604404832,71.42808727926636,217,60.0,60,5.438207490731469,0,FREE_FLOW,arterial,Left Bank
2025-08-19 01:26:15.549656,road_0039,51.180440421116465,71.42384291885747,155,41.51950456271994,45,14.48979307035306,0,FREE_FLOW,collector,City Center
2025-08-19 01:26:15.549656,road_0040,51.1439634531048,71.43623655444684,129,45.0,45,11.117641496151561,0,FREE_FLOW,collector,Left Bank
2025-08-19 01:26:15.549656,road_0041,51.172599230892246,71.43766005831483,102,35.0,35,4.153206243114468,0,FREE_FLOW,local,City Center
2025-08-19 01:26:15.549656,road_0042,51.090043874379305,71.48716613916879,123,60.0,60,0.0,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:26:15.549656,road_0043,51.08664127386088,71.5205149432068,125,59.197023744886366,60,12.356373857536799,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:26:15.549656,road_0044,51.150435477033334,71.45695780886238,136,35.0,35,8.444807100476602,0,FREE_FLOW,local,City Center
2025-08-19 01:26:15.549656,road_0045,51.148291020077174,71.45668165345762,112,41.14403713619144,45,3.3491972181666663,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:26:15.549656,road_0046,51.14408537686966,71.46942999242704,232,56.93451106313154,60,1.7467528834091395,0,FREE_FLOW,arterial,City Center
2025-08-19 01:26:15.549656,road_0047,51.173915629772765,71.4255392274386,95,45.0,45,14.32645291489681,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:26:15.549656,road_0048,51.16353620516009,71.4578561963113,249,43.970706883900384,45,13.254810110348993,0,FREE_FLOW,collector,City Center
2025-08-19 01:26:15.549656,road_0049,51.08255546924618,71.42709812060909,69,45.0,45,0.3541583007234479,0,FREE_FLOW,collector,Esil District
2025-08-19 01:56:15.549656,road_0000,51.08986133323846,71.51003090998252,156,58.01370455627234,60,13.199425740749106,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:56:15.549656,road_0001,51.13414949603228,71.50544844255882,30,33.91256995625594,35,0.0,0,FREE_FLOW,local,Esil District
2025-08-19 01:56:15.549656,road_0002,51.15540273143835,71.40222293100499,207,60.0,60,15.654973401187034,0,FREE_FLOW,arterial,Right Bank
2025-08-19 01:56:15.549656,road_0003,51.19380311739417,71.41791906297867,73,35.0,35,8.94560474066311,0,FREE_FLOW,local,Right Bank
2025-08-19 01:56:15.549656,road_0004,51.13006286946249,71.49629840146136,111,40.96366195150763,45,2.8619641090795263,0,FREE_FLOW,collector,Esil District
2025-08-19 01:56:15.549656,road_0005,51.21727509126516,71.46731287603663,120,45.0,45,7.655251601907725,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:56:15.549656,road_0006,51.180997318188005,71.44092687003179,60,35.0,35,3.172488928282309,0,FREE_FLOW,local,Esil District
2025-08-19 01:56:15.549656,road_0007,51.11518142767635,71.513900782349,151,54.38262803506764,60,7.973452512698848,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:56:15.549656,road_0008,51.16635587799544,71.46398881219565,329,60.0,60,20.956742084429255,0,FREE_FLOW,arterial,City Center
2025-08-19 01:56:15.549656,road_0009,51.15187630650457,71.46227782631728,77,45.0,45,3.453251487461924,0,FREE_FLOW,collector,Esil District
2025-08-19 01:56:15.549656,road_0010,51.16290958529228,71.42122678186999,128,45.0,45,1.2235129857366571,0,FREE_FLOW,collector,Left Bank
2025-08-19 01:56:15.549656,road_0011,51.15455715553566,71.46048646236892,168,59.227734464232405,60,2.794697386037247,0,FREE_FLOW,arterial,Right Bank
2025-08-19 01:56:15.549656,road_0012,51.14451820356254,71.47949874741103,77,45.0,45,7.592096436027707,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:56:15.549656,road_0013,51.14844507901454,71.43984936642265,103,44.922832505408536,45,0.0,0,FREE_FLOW,collector,Esil District
2025-08-19 01:56:15.549656,road_0014,51.144267575349566,71.44893968412147,103,44.853805853904944,45,12.155484281902934,0,FREE_FLOW,collector,Esil District
2025-08-19 01:56:15.549656,road_0015,51.15382874986438,71.42207144371999,197,44.513729806514895,45,7.168316800713324,0,FREE_FLOW,collector,Left Bank
2025-08-19 01:56:15.549656,road_0016,51.17745138497157,71.50701595769469,61,34.698170336009646,35,17.348085600588664,0,FREE_FLOW,local,Esil District
2025-08-19 01:56:15.549656,road_0017,51.2039263921403,71.48930452888904,169,57.31536345176717,60,0.6319668167090651,0,FREE_FLOW,arterial,Right Bank
2025-08-19 01:56:15.549656,road_0018,51.17822206195675,71.51949292029417,120,45.0,45,0.0,0,FREE_FLOW,collector,Esil District
2025-08-19 01:56:15.549656,road_0019,51.133259317629474,71.48157447442537,144,45.0,45,9.239008754169262,0,FREE_FLOW,collector,Esil District
2025-08-19 01:56:15.549656,road_0020,51.15010769683294,71.50341545661874,226,60.0,60,1.1625077438570148,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:56:15.549656,road_0021,51.1635853104928,71.43160746479461,295,60.0,60,14.762711945555237,0,FREE_FLOW,arterial,City Center
2025-08-19 01:56:15.549656,road_0022,51.169193532212766,71.45667306418639,85,32.149256918550414,35,0.9051431186043413,0,FREE_FLOW,local,City Center
2025-08-19 01:56:15.549656,road_0023,51.167257004031356,71.48645935365461,129,60.0,60,11.171676906526635,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:56:15.549656,road_0024,51.22398458645065,71.47943813094092,106,33.48997074486394,35,20.670247125164153,0,FREE_FLOW,local,Right Bank
2025-08-19 01:56:15.549656,road_0025,51.159118297673025,71.40668325329084,225,43.49942664674792,45,15.625027044687158,0,FREE_FLOW,collector,Left Bank
2025-08-19 01:56:15.549656,road_0026,51.16848040520335,71.47171749320668,44,35.0,35,0.0,0,FREE_FLOW,local,Esil District
2025-08-19 01:56:15.549656,road_0027,51.157116736155544,71.40107599394213,52,35.0,35,3.2487295877686693,0,FREE_FLOW,local,Right Bank
2025-08-19 01:56:15.549656,road_0028,51.22301127266861,71.40863101830648,49,34.1578359477574,35,9.932000803726908,0,FREE_FLOW,local,Right Bank
2025-08-19 01:56:15.549656,road_0029,51.175117544821084,71.4743720812287,69,40.9967949614243,45,5.794657845672768,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:56:15.549656,road_0030,51.14355938350725,71.43750723755244,209,45.0,45,22.33134707717871,0,FREE_FLOW,collector,City Center
2025-08-19 01:56:15.549656,road_0031,51.14298895473994,71.46442488586257,108,56.58489616135532,60,0.0,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:56:15.549656,road_0032,51.1477927401627,71.46095882388708,482,58.387184927991264,60,26.259629881361636,0,FREE_FLOW,arterial,City Center
2025-08-19 01:56:15.549656,road_0033,51.1586626732344,71.43035524184823,157,57.34564281228364,60,0.0,0,FREE_FLOW,arterial,Left Bank
2025-08-19 01:56:15.549656,road_0034,51.13768681510881,71.40737456213841,111,43.14869420907058,45,8.96213558032078,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:56:15.549656,road_0035,51.124953278037744,71.48930679053964,150,60.0,60,7.975836589838163,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:56:15.549656,road_0036,51.224169986013194,71.49054340545464,309,58.77118160962682,60,13.366581298628075,0,FREE_FLOW,arterial,Right Bank
2025-08-19 01:56:15.549656,road_0037,51.130045011445546,71.41299461695976,238,54.450112683432714,60,10.4344729639676,0,FREE_FLOW,arterial,Left Bank
2025-08-19 01:56:15.549656,road_0038,51.12165604404832,71.42808727926636,154,60.0,60,10.505918735063457,0,FREE_FLOW,arterial,Left Bank
2025-08-19 01:56:15.549656,road_0039,51.180440421116465,71.42384291885747,142,44.11044783464862,45,8.774173471973038,0,FREE_FLOW,collector,City Center
2025-08-19 01:56:15.549656,road_0040,51.1439634531048,71.43623655444684,226,41.438016313128166,45,16.444422684305312,0,FREE_FLOW,collector,Left Bank
2025-08-19 01:56:15.549656,road_0041,51.172599230892246,71.43766005831483,137,34.730777296630606,35,10.391358986223388,0,FREE_FLOW,local,City Center
2025-08-19 01:56:15.549656,road_0042,51.090043874379305,71.48716613916879,184,56.54572052258445,60,12.74131292244703,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:56:15.549656,road_0043,51.08664127386088,71.5205149432068,96,60.0,60,11.21214639861503,0,FREE_FLOW,arterial,Esil District
2025-08-19 01:56:15.549656,road_0044,51.150435477033334,71.45695780886238,159,34.45556799492468,35,19.923709403680093,0,FREE_FLOW,local,City Center
2025-08-19 01:56:15.549656,road_0045,51.148291020077174,71.45668165345762,104,45.0,45,0.876472318996556,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:56:15.549656,road_0046,51.14408537686966,71.46942999242704,623,60.0,60,16.799889931339877,0,FREE_FLOW,arterial,City Center
2025-08-19 01:56:15.549656,road_0047,51.173915629772765,71.4255392274386,144,41.05265655737111,45,12.44103614018189,0,FREE_FLOW,collector,Right Bank
2025-08-19 01:56:15.549656,road_0048,51.16353620516009,71.4578561963113,179,40.650892454212794,45,20.294420897908612,0,FREE_FLOW,collector,City Center
2025-08-19 01:56:15.549656,road_0049,51.08255546924618,71.42709812060909,111,44.56329094142846,45,9.12781827394797,0,FREE_FLOW,collector,Esil District
2025-08-19 02:26:15.549656,road_0000,51.08986133323846,71.51003090998252,119,60.0,60,14.424708648696921,0,FREE_FLOW,arterial,Esil District
2025-08-19 02:26:15.549656,road_0001,51.13414949603228,71.50544844255882,51,35.0,35,14.592310755859351,0,FREE_FLOW,local,Esil District
2025-08-19 02:26:15.549656,road_0002,51.15540273143835,71.40222293100499,135,54.79369540966011,60,7.432187580290595,0,FREE_FLOW,arterial,Right Bank
2025-08-19 02:26:15.549656,road_0003,51.19380311739417,71.41791906297867,19,33.507613741185565,35,11.060434852640682,0,FREE_FLOW,local,Right Bank
2025-08-19 02:26:15.549656,road_0004,51.13006286946249,71.49629840146136,61,45.0,45,9.208122696187024,0,FREE_FLOW,collector,Esil District
2025-08-19 02:26:15.549656,road_0005,51.21727509126516,71.46731287603663,57,45.0,45,6.517374378759311,0,FREE_FLOW,collector,Right Bank
2025-08-19 02:26:15.549656,road_0006,51.180997318188005,71.44092687003179,25,34.54923526869644,35,0.0,0,FREE_FLOW,local,Esil District
2025-08-19 02:26:15.549656,road_0007,51.11518142767635,71.513900782349,108,60.0,60,0.3186508754972799,0,FREE_FLOW,arterial,Esil District
2025-08-19 02:26:15.549656,road_0008,51.16635587799544,71.46398881219565,188,57.19453949024291,60,10.737314250847863,0,FREE_FLOW,arterial,City Center
2025-08-19 02:26:15.549656,road_0009,51.15187630650457,71.46227782631728,32,44.98957873057938,45,10.741713599233602,0,FREE_FLOW,collector,Esil District
2025-08-19 02:26:15.549656,road_0010,51.16290958529228,71.42122678186999,149,42.30613188420883,45,12.414977830821538,0,FREE_FLOW,collector,Left Bank
2025-08-19 02:26:15.549656,road_0011,51.15455715553566,71.46048646236892,155,60.0,60,0.9499381810749954,0,FREE_FLOW,arterial,Right Bank
2025-08-19 02:26:15.549656,road_0012,51.14451820356254,71.47949874741103,63,43.47108617015827,45,12.326932647199403,0,FREE_FLOW,collector,Right Bank
2025-08-19 02:26:15.549656,road_0013,51.14844507901454,71.43984936642265,90,45.0,45,2.088621067542097,0,FREE_FLOW,collector,Esil District
2025-08-19 02:26:15.549656,road_0014,51.144267575349566,71.44893968412147,53,45.0,45,11.873329083016172,0,FREE_FLOW,collector,Esil District
2025-08-19 02:26:15.549656,road_0015,51.15382874986438,71.42207144371999,184,44.72644287702206,45,16.94827941702645,0,FREE_FLOW,collector,Left Bank
2025-08-19 02:26:15.549656,road_0016,51.17745138497157,71.50701595769469,48,35.0,35,0.0,0,FREE_FLOW,local,Esil District
2025-08-19 02:26:15.549656,road_0017,51.2039263921403,71.48930452888904,90,55.10660499365438,60,4.0161334899185785,0,FREE_FLOW,arterial,Right Bank
2025-08-19 02:26:15.549656,road_0018,51.17822206195675,71.51949292029417,57,44.288610886419185,45,0.0,0,FREE_FLOW,collector,Esil District
2025-08-19 02:26:15.549656,road_0019,51.133259317629474,71.48157447442537,56,45.0,45,0.0,0,FREE_FLOW,collector,Esil District
2025-08-19 02:26:15.549656,road_0020,51.15010769683294,71.50341545661874,123,59.82264460705987,60,7.408994258078456,0,FREE_FLOW,arterial,Esil District
2025-08-19 02:26:15.549656,road_0021,51.1635853104928,71.43160746479461,142,55.42675757216232,60,0.0,0,FREE_FLOW,arterial,City Center
2025-08-19 02:26:15.549656,road_0022,51.169193532212766,71.45667306418639,53,35.0,35,14.968515955285284,0,FREE_FLOW,local,City Center
2025-08-19 02:26:15.549656,road_0023,51.167257004031356,71.48645935365461,159,60.0,60,15.752717013082098,0,FREE_FLOW,arterial,Esil District
2025-08-19 02:26:15.549656,road_0024,51.22398458645065,71.47943813094092,62,32.92823706173474,35,11.520167729830348,0,FREE_FLOW,local,Right Bank
2025-08-19 02:26:15.549656,road_0025,51.159118297673025,71.40668325329084,175,45.0,45,18.25374210036793,0,FREE_FLOW,collector,Left Bank
2025-08-19 02:26:15.549656,road_0026,51.16848040520335,71.47171749320668,37,33.981466010870584,35,0.0,0,FREE_FLOW,local,Esil District
2025-08-19 02:26:15.549656,road_0027,51.157116736155544,71.40107599394213,27,35.0,35,0.0,0,FREE_FLOW,local,Right Bank
2025-08-19 02:26:15.549656,road_0028,51.22301127266861,71.40863101830648,51,31.549281831838588,35,11.123828185555858,0,FREE_FLOW,local,Right Bank
2025-08-19 02:26:15.549656,road_0029,51.175117544821084,71.4743720812287,115,45.0,45,17.506912726928327,0,FREE_FLOW,collector,Right Bank
2025-08-19 02:26:15.549656,road_0030,51.14355938350725,71.43750723755244,163,41.551469094712104,45,6.555699064236192,0,FREE_FLOW,collector,City Center
2025-08-19 02:26:15.549656,road_0031,51.14298895473994,71.46442488586257,81,60.0,60,7.51445639709369,0,FREE_FLOW,arterial,Esil District
2025-08-19 02:26:15.549656,road_0032,51.1477927401627,71.46095882388708,279,59.64752489402621,60,8.003000442315575,0,FREE_FLOW,arterial,City Center
2025-08-19 02:26:15.549656,road_0033,51.1586626732344,71.43035524184823,123,54.79814484959626,60,2.6729683193274267,0,FREE_FLOW,arterial,Left Bank
2025-08-19 02:26:15.549656,road_0034,51.13768681510881,71.40737456213841,55,41.38538202950116,45,8.534923317719626,0,FREE_FLOW,collector,Right Bank
2025-08-19 02:26:15.549656,road_0035,51.124953278037744,71.48930679053964,157,59.86460468375666,60,7.602631435726918,0,FREE_FLOW,arterial,Esil District
2025-08-19 02:26:15.549656,road_0036,51.224169986013194,71.49054340545464,121,60.0,60,12.78261366609582,0,FREE_FLOW,arterial,Right Bank
