timestamp,latitude,longitude,temperature,humidity,precipitation,wind_speed,visibility,weather_condition
2025-09-17 20:56:15.549655,51.128,71.403,13.867859884743403,66.83108886101375,0.0,4.783680555272106,20.23102556334614,cloudy
2025-09-17 20:56:15.549655,51.1805,71.446,9.580577393923674,93.98415022485788,0.0,20.30878283313028,19.938118090289798,clear
2025-09-17 20:56:15.549655,51.135,71.47,15.551656157944775,65.69154501877156,1.4832416379548239,3.869205894392019,17.03351672409035,cloudy
2025-09-17 21:56:15.549655,51.1694,71.4491,12.437117552026999,76.64627145882937,0.0,15.133811011625234,21.780837441044376,cloudy
2025-09-17 21:56:15.549655,51.128,71.403,10.961499909364743,74.11794736731063,0.0,7.251204227792152,21.320810949374682,clear
2025-09-17 21:56:15.549655,51.1805,71.446,13.423383564887102,76.16613414793295,1.0503855871811532,9.17798321556187,17.899228825637692,cloudy
2025-09-17 21:56:15.549655,51.135,71.47,10.692191857971935,78.23991020454103,0.0,20.893512091342146,18.307579574313536,cloudy
2025-09-17 22:56:15.549655,51.1694,71.4491,16.286351434156707,78.03204246089236,0.0,7.390762030860516,21.832330055035666,clear
2025-09-17 22:56:15.549655,51.128,71.403,13.534610930757678,81.42884127198847,0.2663168359204969,0.2549023128448231,19.467366328159006,cloudy
2025-09-17 22:56:15.549655,51.1805,71.446,12.130295722443234,84.22283668356337,0.0,3.8636740781557872,20.24601461296585,clear
2025-09-17 22:56:15.549655,51.135,71.47,16.41181507331457,68.85361690686952,0.0,15.465337364777096,18.919884136031346,clear
2025-09-17 23:56:15.549655,51.1694,71.4491,15.490857864816666,74.08441849354612,0.0,7.289188789443628,21.154633423256314,clear
2025-09-17 23:56:15.549655,51.128,71.403,7.3660387230401225,69.02363630416274,1.0243991661764984,3.0365572916937564,17.951201667647002,cloudy
2025-09-17 23:56:15.549655,51.1805,71.446,12.393945890159618,94.20773996205776,0.0,1.0203426658433457,19.634623925956816,clear
2025-09-17 23:56:15.549655,51.135,71.47,7.204296457517651,71.69105566261885,2.3550539492440468,2.7299400713210953,15.289892101511906,cloudy
2025-09-18 00:56:15.549655,51.1694,71.4491,8.711595236286795,84.51486369207886,0.0,8.335280022581049,18.168471870173136,clear
2025-09-18 00:56:15.549655,51.128,71.403,9.464237561984683,87.61463849455961,0.0,5.277364547848233,21.41215904342542,clear
2025-09-18 00:56:15.549655,51.1805,71.446,11.157524017866308,80.44922462386602,0.0,3.5363391090369607,18.8930503323902,cloudy
2025-09-18 00:56:15.549655,51.135,71.47,9.587772396129928,79.66556235863303,0.0,5.8420194152337235,18.70143067966229,clear
